"","X.1","X","RaceID","Year","Grand_prix","Date","Total_tweets","Useful_tweets","Positive_tweets","Negative_tweets","Excitement_index","novertakes","wetweather","unfin","totaldrivers","constructorWon"
"1",1,0,1059,2021,"French Grand Prix","2021-06-20",10698,8478,387.196479092894,1704.82812891462,0.246759213022826,60,0,9,20,131
"2",2,1,1060,2021,"Austrian Grand Prix","2021-07-04",10768,8595,379.390307655176,1567.5281290496,0.226517560989503,38,0,11,20,1
"3",3,2,900,2014,"Australian Grand Prix","2014-03-16",2320,1771,176.750064305393,291.020420033562,0.264127885002233,30,0,12,22,131
"4",4,3,901,2014,"Malaysian Grand Prix","2014-03-30",3622,2661,307.03795331877,381.135812634199,0.258614718509196,33,0,14,22,131
"5",5,4,902,2014,"Bahrain Grand Prix","2014-04-06",3498,2718,378.333039934606,364.383221573851,0.273258374359256,74,0,7,22,131
"6",6,5,903,2014,"Chinese Grand Prix","2014-04-20",2464,1742,188.402505107742,275.540431986426,0.266327748044873,42,0,13,22,131
"7",7,6,904,2014,"Spanish Grand Prix","2014-05-11",1889,1399,180.743847790982,180.864442459797,0.258476261794695,43,0,16,22,131
"8",8,7,905,2014,"Monaco Grand Prix","2014-05-25",5640,4148,498.411992769391,629.752645413832,0.271977974489687,10,0,18,22,131
"9",9,8,906,2014,"Canadian Grand Prix","2014-06-08",2668,2151,315.845582406441,284.799140144809,0.279239759438052,32,0,12,22,131
"10",10,9,907,2014,"Austrian Grand Prix","2014-06-22",2172,1545,165.611884031002,224.133433954821,0.252262341738396,43,0,11,22,131
"11",11,10,908,2014,"British Grand Prix","2014-07-06",11237,8165,1223.07564966948,1060.11876054657,0.279631893474103,43,0,13,22,131
"12",12,11,909,2014,"German Grand Prix","2014-07-20",2686,1961,234.484848268427,281.229211726977,0.262985242221011,92,0,14,22,131
"13",13,12,910,2014,"Hungarian Grand Prix","2014-07-27",6203,4659,714.644776235988,541.601284556137,0.26963856209318,52,1,9,22,6
"14",14,13,911,2014,"Belgian Grand Prix","2014-08-24",2880,2192,205.801142343503,377.1816009561,0.265959280702373,62,0,7,22,131
"15",15,14,952,2016,"Spanish Grand Prix","2016-05-15",23972,18898,1618.95976533619,3848.77743570915,0.289328881418422,54,0,14,22,131
"16",16,15,953,2016,"Monaco Grand Prix","2016-05-29",70422,50103,3072.33626132229,11818.7037535105,0.29720855068225,14,1,15,22,131
"17",17,16,954,2016,"Canadian Grand Prix","2016-06-12",31264,22372,1458.2017672346,4881.93170802178,0.283395917899892,33,0,15,22,131
"18",18,17,955,2016,"European Grand Prix","2016-06-19",7424,5488,393.207344390449,1191.35629738464,0.28873244201441,80,0,11,22,131
"19",19,18,956,2016,"Austrian Grand Prix","2016-07-03",44994,32760,2001.77820361329,7299.21170074412,0.28391300074351,78,0,14,22,131
"20",20,19,957,2016,"British Grand Prix","2016-07-10",55241,40014,2825.19234509218,8446.69242780675,0.28169852483878,16,1,12,22,131
"21",21,20,958,2016,"Hungarian Grand Prix","2016-07-24",33937,24789,1548.42729873934,5436.80021097905,0.281787385925951,12,0,16,22,131
"22",22,21,959,2016,"German Grand Prix","2016-07-31",35459,25940,1553.43010176843,5634.66788336618,0.277104779689075,58,0,15,22,131
"23",23,22,960,2016,"Belgian Grand Prix","2016-08-28",34222,24729,1371.33564055631,5579.9361692975,0.28109797443705,50,0,7,22,131
"24",24,23,961,2016,"Italian Grand Prix","2016-09-04",29383,21310,1211.69200946206,4520.78703181503,0.269004178379967,49,0,12,22,131
"25",25,24,962,2016,"Singapore Grand Prix","2016-09-18",36782,26193,1563.91700709256,5847.23181339052,0.282943871281758,40,0,12,22,131
"26",26,25,963,2016,"Malaysian Grand Prix","2016-10-02",5336,3892,292.511260901401,801.768043677389,0.281161177949329,44,0,11,22,131
"27",27,26,964,2016,"Japanese Grand Prix","2016-10-09",30833,21768,1097.03737350302,4603.46346279793,0.261875268113788,50,0,11,22,131
"28",28,27,965,2016,"United States Grand Prix","2016-10-23",804,556,21.8759029120484,122.73556446427,0.260092567223595,57,0,16,22,131
"29",29,28,966,2016,"Mexican Grand Prix","2016-10-30",3055,2222,146.70809481495,450.651107785192,0.268838525022566,26,0,12,22,131
"30",30,29,967,2016,"Brazilian Grand Prix","2016-11-13",3728,2603,195.195096239653,511.309044685212,0.271419185910436,65,1,6,22,131
"31",31,30,968,2016,"Abu Dhabi Grand Prix","2016-11-27",61154,44086,3249.14796154181,9141.33614054018,0.281052581365558,43,0,10,22,131
"32",32,31,969,2017,"Australian Grand Prix","2017-03-26",6434,4319,289.370616440564,827.668921124939,0.258633835972564,2,0,14,20,6
"33",33,32,970,2017,"Chinese Grand Prix","2017-04-09",41859,28646,1636.29685903735,6181.58289910144,0.272913487332918,36,1,13,20,131
"34",34,33,971,2017,"Bahrain Grand Prix","2017-04-16",42861,29718,1664.18862768119,6667.21803461498,0.280348834453737,38,0,10,20,131
"35",35,34,972,2017,"Russian Grand Prix","2017-04-30",40162,28531,1745.22044552989,6342.37196113596,0.283466839811638,0,0,12,20,6
"36",36,35,973,2017,"Spanish Grand Prix","2017-05-14",39973,27942,1745.96087810032,5858.8017916849,0.272162431815375,20,0,17,20,131
"37",37,36,974,2017,"Monaco Grand Prix","2017-05-28",49819,35471,1978.8520475605,8293.49574197012,0.289598482972869,3,0,7,20,131
"38",38,37,975,2017,"Canadian Grand Prix","2017-06-11",35367,25312,1482.7008461185,5555.16386507602,0.278044591940365,34,0,12,20,131
"39",39,38,976,2017,"Azerbaijan Grand Prix","2017-06-25",65709,46826,2630.2818407128,11212.6348116931,0.295624581480501,48,0,8,20,131
"40",40,39,977,2017,"Austrian Grand Prix","2017-07-09",30281,21615,1101.06411306042,4851.33471783816,0.275382781906018,13,0,14,20,131
"41",41,40,978,2017,"British Grand Prix","2017-07-16",44573,30492,2138.25697507699,6277.88792689181,0.27601157359205,39,0,13,20,131
"42",42,41,979,2017,"Hungarian Grand Prix","2017-07-30",41535,30169,1528.95939863502,6832.98482824267,0.277170082763025,9,0,14,20,131
"43",43,42,980,2017,"Belgian Grand Prix","2017-08-27",31952,22375,1168.67931335874,5044.32583040229,0.277676207542393,42,0,4,20,131
"44",44,43,981,2017,"Italian Grand Prix","2017-09-03",33511,23144,1290.24323855975,4895.04352268223,0.267252279694175,38,0,11,20,131
"45",45,44,982,2017,"Singapore Grand Prix","2017-09-17",54212,37814,1938.88493802011,8981.81602699798,0.288800469800023,16,1,9,20,131
"46",46,45,983,2017,"Malaysian Grand Prix","2017-10-01",6865,4671,367.004540268811,863.651667852424,0.263467396300842,33,0,14,20,131
"47",47,46,984,2017,"Japanese Grand Prix","2017-10-08",30393,20836,1047.8153491023,4515.02809686296,0.266982311670439,19,0,11,20,131
"48",48,47,985,2017,"United States Grand Prix","2017-10-22",3591,2473,166.264521893969,481.586223094094,0.261969569344142,44,0,13,20,131
"49",49,48,986,2017,"Mexican Grand Prix","2017-10-29",8755,6027,490.148371811013,1081.93233298296,0.260839672273763,26,0,16,20,131
"50",50,49,987,2017,"Brazilian Grand Prix","2017-11-12",2820,2100,186.850329679389,361.888156340791,0.261304040961991,37,0,11,20,6
"51",51,50,988,2017,"Abu Dhabi Grand Prix","2017-11-26",24589,18447,977.07868810846,4039.75884551003,0.271959534537783,12,0,12,20,6
"52",52,51,989,2018,"Australian Grand Prix","2018-03-25",4886,3491,192.422963278118,673.288164640378,0.247983708942565,5,0,6,20,131
"53",53,52,990,2018,"Bahrain Grand Prix","2018-04-08",43188,31213,1886.09626338729,7093.06363752009,0.287673722516496,62,0,14,20,6
"54",54,53,991,2018,"Chinese Grand Prix","2018-04-15",47967,34949,2115.42649062472,7865.53741313445,0.285586537633671,53,0,1,20,131
"55",55,54,992,2018,"Azerbaijan Grand Prix","2018-04-29",51791,37214,2031.59385361245,8765.09592129776,0.290124409494013,58,0,7,20,131
"56",56,55,993,2018,"Spanish Grand Prix","2018-05-13",33926,24932,1113.40721416541,6023.39447834433,0.286250669521488,13,0,15,20,131
"57",57,56,994,2018,"Monaco Grand Prix","2018-05-27",44229,32422,2031.09157442,7390.09006906723,0.290579903876603,4,0,7,20,131
"58",58,57,995,2018,"Canadian Grand Prix","2018-06-10",30908,22787,1135.13251576617,5299.5494403343,0.28238390117613,15,0,14,20,6
"59",59,58,996,2018,"French Grand Prix","2018-06-24",30145,21779,1047.32042850018,5055.42132329099,0.28021221138671,52,0,10,20,6
"60",60,59,997,2018,"Austrian Grand Prix","2018-07-01",37060,26474,1495.09847997699,5867.54901770707,0.278108615913125,30,0,17,20,131
"61",61,60,998,2018,"British Grand Prix","2018-07-08",47672,33904,2097.97570583285,7619.36281282866,0.286613335260191,33,0,6,20,131
"62",62,61,999,2018,"German Grand Prix","2018-07-22",52356,37158,2143.20669638396,8517.10879111533,0.286891530424116,66,1,7,20,131
"63",63,62,1000,2018,"Hungarian Grand Prix","2018-07-29",34869,25948,1290.14648708845,6144.58029896866,0.286524078389745,21,0,14,20,131
"64",64,63,1001,2018,"Belgian Grand Prix","2018-08-26",29681,21591,965.582204462746,5038.67669256284,0.278090820111416,30,0,11,20,131
"65",65,64,1002,2018,"Italian Grand Prix","2018-09-02",46625,34059,1762.63528936623,8243.45597939228,0.293786995177736,44,0,12,20,131
"66",66,65,1003,2018,"Singapore Grand Prix","2018-09-16",37086,27206,1400.84660572989,6445.8840098586,0.28841912135516,13,0,13,20,131
"67",67,66,1004,2018,"Russian Grand Prix","2018-09-30",32504,24549,1287.14039265097,5785.02989317086,0.288083843978241,33,0,13,20,131
"68",68,67,1005,2018,"Japanese Grand Prix","2018-10-07",27251,19218,920.20144010487,4492.19665357177,0.281631704322856,60,0,11,20,131
"69",69,68,1006,2018,"United States Grand Prix","2018-10-21",360,273,20.2933580658464,42.8580998777683,0.231324021771482,31,0,12,20,131
"70",70,69,1007,2018,"Mexican Grand Prix","2018-10-28",6941,5172,333.477292833779,1019.29492669162,0.261556886992536,36,0,16,20,131
"71",71,70,1008,2018,"Brazilian Grand Prix","2018-11-11",4194,3148,188.416068494009,631.676014707805,0.260512097586345,52,0,11,20,131
"72",72,71,1009,2018,"Abu Dhabi Grand Prix","2018-11-25",33061,23965,1187.4991785572,5347.404992301,0.272685339906455,38,0,12,20,131
"73",73,72,1010,2019,"Australian Grand Prix","2019-03-17",6557,4783,256.185154675042,1015.64851380889,0.26590710192012,12,0,14,20,131
"74",74,73,1011,2019,"Bahrain Grand Prix","2019-03-31",52410,37846,2059.06031292914,9205.64375119576,0.297645829522932,73,0,9,20,131
"75",75,74,1012,2019,"Chinese Grand Prix","2019-04-14",31987,23879,1062.37349302855,5298.27213198769,0.266369849031209,40,0,14,20,131
"76",76,75,1013,2019,"Azerbaijan Grand Prix","2019-04-28",29940,21812,844.753743835121,5349.35289828368,0.283977014584577,62,0,11,20,131
"77",77,76,1014,2019,"Spanish Grand Prix","2019-05-12",28806,20971,898.222266092603,4980.13911714038,0.280309064099613,26,0,4,20,131
"78",78,77,1015,2019,"Monaco Grand Prix","2019-05-26",46757,33511,1781.61619008469,8182.78044498977,0.297347039332591,2,0,9,20,131
"79",79,78,1016,2019,"Canadian Grand Prix","2019-06-09",53931,40948,1906.5346249965,10490.2668476514,0.302744980771904,30,0,15,20,131
"80",80,79,1017,2019,"French Grand Prix","2019-06-23",29966,22388,1042.93969040283,5455.22588191866,0.290252169569479,28,0,14,20,131
"81",81,80,1018,2019,"Austrian Grand Prix","2019-06-30",55365,40668,2307.71550810866,9886.1713160711,0.299839845189824,50,0,15,20,131
"82",82,81,1019,2019,"British Grand Prix","2019-07-14",45643,32984,2124.36322147459,7381.59673455194,0.288199125516206,33,0,7,20,131
"83",83,82,1020,2019,"German Grand Prix","2019-07-28",83226,58196,3189.39812657025,14412.17460053,0.302453308253149,94,1,7,20,131
"84",84,83,1021,2019,"Hungarian Grand Prix","2019-08-04",39312,28039,1564.32184076835,6678.33178028561,0.293971026821711,31,0,16,20,131
"85",85,84,1022,2019,"Belgian Grand Prix","2019-09-01",28193,19893,1006.65100933074,4506.89404045373,0.277160058803824,63,0,10,20,131
"86",86,85,1023,2019,"Italian Grand Prix","2019-09-08",55827,39623,1897.08682673924,9537.03992277356,0.288572968970366,45,0,12,20,131
"87",87,86,1024,2019,"Singapore Grand Prix","2019-09-22",49645,35315,1613.85373328726,9090.20377783826,0.303102293957965,59,0,3,20,131
"88",88,87,1025,2019,"Russian Grand Prix","2019-09-29",43501,31930,1408.76431581136,8266.70495583357,0.303021273775287,28,0,5,20,131
"89",89,88,1026,2019,"Japanese Grand Prix","2019-10-13",31428,22059,886.84244856243,5497.81478731781,0.289435479209404,58,0,15,20,131
"90",90,89,1027,2019,"Mexican Grand Prix","2019-10-27",5935,4325,241.249664197135,908.809492447278,0.265909631594084,46,0,12,20,131
"91",91,90,1028,2019,"United States Grand Prix","2019-11-03",391,296,18.6077256077256,46.7890286203063,0.220934980500108,61,0,13,20,131
"92",92,91,1029,2019,"Brazilian Grand Prix","2019-11-17",17162,12341,666.090227678057,3051.36853355932,0.301228325195477,71,0,5,20,131
"93",93,92,1030,2019,"Abu Dhabi Grand Prix","2019-12-01",25344,18868,839.158680822783,4495.80515195297,0.282751952129306,37,0,14,20,131
"94",94,93,1031,2020,"Austrian Grand Prix","2020-07-05",74800,52765,2256.564172762,13651.2511090824,0.301484227837475,29,0,9,20,131
"95",95,94,1032,2020,"Styrian Grand Prix","2020-07-12",19582,14127,780.979767154229,2949.09720152754,0.264038859537182,49,0,12,20,131
"96",96,95,1033,2020,"Hungarian Grand Prix","2020-07-19",49364,36479,1485.12849733748,9335.07125348659,0.296614483698129,44,1,15,20,131
"97",97,96,1034,2020,"British Grand Prix","2020-08-02",63524,46431,2325.17057860751,11719.3716573577,0.302482010638693,26,0,4,20,131
"98",98,97,1035,2020,"70th Anniversary Grand Prix","2020-08-09",3136,2265,125.558175037144,457.388718644591,0.257371696989728,29,0,7,20,131
"99",99,98,1036,2020,"Spanish Grand Prix","2020-08-16",43348,32063,1314.71211415402,8116.52593525106,0.294147086966444,32,0,17,20,131
"100",100,99,1037,2020,"Belgian Grand Prix","2020-08-30",41960,31576,1248.12077050307,8092.74932010121,0.295821829573229,32,0,3,20,131
"101",101,100,1038,2020,"Italian Grand Prix","2020-09-06",111406,79342,4537.0835025549,19466.8761347364,0.302537869442304,36,0,4,20,131
"102",102,101,1039,2020,"Tuscan Grand Prix","2020-09-13",87573,61326,2638.13176379621,15856.4360577254,0.301577924885392,19,0,8,20,131
"103",103,102,1040,2020,"Russian Grand Prix","2020-09-27",37457,27918,1124.81235538524,6914.89915767231,0.287975912065963,31,0,10,20,131
"104",104,103,1041,2020,"Eifel Grand Prix","2020-10-11",32152,22986,1180.83005757814,5177.91683184644,0.276635642975054,41,0,5,20,131
"105",105,104,1042,2020,"Portuguese Grand Prix","2020-10-25",48882,33977,1821.17484087102,8120.86806740917,0.292610969428737,69,0,16,20,131
"106",106,105,1043,2020,"Emilia Romagna Grand Prix","2020-11-01",10471,7589,323.430715485624,1798.92669168766,0.279662327997533,10,0,5,20,131
"107",107,106,1044,2020,"Turkish Grand Prix","2020-11-15",75206,53869,2491.00795993368,13489.8329094454,0.296661175618241,42,1,10,20,131
"108",108,107,1045,2020,"Bahrain Grand Prix","2020-11-29",88715,65798,3627.84061946936,17202.8265222349,0.316585111123502,54,0,11,20,131
"109",109,108,1047,2020,"Abu Dhabi Grand Prix","2020-12-13",40881,30483,1319.19843138235,7531.94086334168,0.290363130096251,34,0,10,20,131
"110",110,109,1052,2021,"Bahrain Grand Prix","2021-03-28",92243,64115,3824.13009635888,15642.2441744813,0.303616537016926,75,0,9,20,131
"111",111,110,1053,2021,"Emilia Romagna Grand Prix","2021-04-18",8985,6349,307.428826359944,1479.01684827557,0.281374338421093,41,1,7,20,131
"112",112,111,1054,2021,"Portuguese Grand Prix","2021-05-02",40752,29264,1020.65291731901,7369.98621931971,0.286722223094543,43,0,9,20,9
"113",113,112,1055,2021,"Spanish Grand Prix","2021-05-09",54381,39543,1825.67589418239,10157.8800474817,0.303051259177708,51,0,13,20,9
"114",114,113,1056,2021,"Monaco Grand Prix","2021-05-23",72252,52465,2448.60145385228,13324.9262377714,0.300648578893046,0,0,13,20,9
"115",115,114,1057,2021,"Azerbaijan Grand Prix","2021-06-06",113893,77539,3592.30354918256,19902.2120969306,0.303002561886446,27,0,4,20,9
"116",116,115,1058,2021,"Styrian Grand Prix","2021-06-27",9339,6764,230.733792303215,1419.04914544572,0.243906407118411,24,0,16,20,9
