"","X","RaceID","Grand_Prix","year","viewcount","likecount","dislikecount","likecount.viewcount","dislikecount.viewcount","likecount.dislikecount","X.likecount.dislikecount..viewcount","commentcount","number.of.extracted.comments","numberofusefulcomments","totalpos","totalneg","Excitement_index","wetweather","unfin","novertakes","totaldrivers","constructorWon"
"1",0,988,"Abu Dhabi",2017,2816705,23149,803,0.008218468032684,0.000285084877543,23952,0.008503552910227,1753,1320,830,169.392095447404,455.030011690266,0.752315791732132,0,12,12,20,6
"2",1,987,"Brazil",2017,4253373,34737,842,0.008166930104649,0.000197960536261,35579,0.00836489064091,1811,1358,866,200.338897064122,440.491692076676,0.739989132957042,0,11,37,20,131
"3",2,986,"Mexico",2017,401925,7934,152,0.019740001244013,0.000378180008708,8086,0.020118181252721,452,401,251,75.2271708683473,111.3831232493,0.743467307241622,0,16,26,20,6
"4",3,985,"US",2017,3996465,30279,1181,0.007576445683873,0.000295511157986,31460,0.007871956841859,2032,1424,945,184.238396592529,506.647871714545,0.731096580219127,0,13,44,20,131
"5",4,984,"Japanese",2017,4072643,28334,1134,0.00695715288573,0.000278443261538,29468,0.007235596147269,2390,1677,1075,242.784242909742,547.265355954378,0.734929859408484,0,11,19,20,131
"6",5,983,"Malaysian",2017,4136684,35656,903,0.008619464285887,0.000218290785566,36559,0.008837755071453,2212,1626,1021,252.315603591455,503.602085569229,0.740369920823393,0,14,33,20,6
"7",6,982,"Singapore",2017,7560921,46445,2065,0.006142770173105,0.00027311487582,48510,0.006415885048925,3758,2800,1750,335.213584377792,978.314053600405,0.750587221701827,1,9,16,20,131
"8",7,981,"Italian",2017,3643090,25229,846,0.006925165175716,0.000232220450222,26075,0.007157385625938,1850,1193,766,154.929878796911,405.965282100208,0.732239113442714,0,11,38,20,131
"9",8,979,"Hungarian",2017,4421154,34123,962,0.007718120653567,0.000217590249062,35085,0.007935710902629,1673,1324,814,184.484243810474,409.747999232524,0.730015040593363,0,14,9,20,131
"10",9,978,"British",2017,3661551,24636,1056,0.006728296287557,0.000288402373748,25692,0.007016698661305,1351,1079,660,150.163314833315,335.748516875281,0.736230048043328,0,13,39,20,131
"11",10,977,"Austrian",2017,4169470,30492,895,0.00731315970615,0.000214655579726,31387,0.007527815285876,1448,1049,647,143.551315875387,323.046230982067,0.721170860676126,0,14,13,20,131
"12",11,976,"Azerbaijan",2017,7718891,67053,1558,0.008686869655239,0.000201842466748,68611,0.008888712121987,3287,2584,1627,438.236213786214,778.053227328228,0.747565729019325,0,8,48,20,131
"13",12,975,"Canadian",2017,3362767,26456,781,0.007867330683333,0.000232249216196,27237,0.008099579899529,1608,1149,785,164.211367298445,405.29759025158,0.725489117898122,0,12,34,20,131
"14",13,974,"Monaco",2017,8250124,60215,1886,0.007298678177443,0.000228602624639,62101,0.007527280802082,2596,1905,1144,227.031648305255,626.129721997988,0.745770428586751,0,7,3,20,131
"15",14,973,"Spanish",2017,4634061,35995,1246,0.007767485149634,0.000268878635823,37241,0.008036363785457,1698,1170,697,179.452380381057,339.557062871769,0.744633347565029,0,17,20,20,131
"16",15,972,"Russian",2017,2988896,22018,647,0.007366599573889,0.00021646788647,22665,0.00758306746036,1143,937,634,152.25300076944,300.969483007532,0.714861961793333,0,12,0,20,131
"17",16,971,"Bahrain",2017,4501931,32216,889,0.007156040374675,0.000197470818633,33105,0.007353511193308,1577,1260,830,177.798414090656,418.172085273517,0.718036746221895,0,10,38,20,131
"18",17,970,"Chinese",2017,3618892,26155,872,0.007227350249745,0.000240957729603,27027,0.007468307979348,1329,956,645,170.024554732707,295.694231493144,0.722044629807522,0,13,36,20,131
"19",18,969,"Australian",2017,3555145,34263,771,0.009637581589499,0.000216868791568,35034,0.009854450381067,1669,1369,889,250.430208930209,382.878617353617,0.712383381646599,0,14,2,20,131
"20",19,1009,"Abu Dhabi",2018,4750330,47401,1124,0.009978464654035,0.000236615140422,48525,0.010215079794456,2825,2044,1330,296.871010832967,635.244790796964,0.700838948593933,0,12,38,20,6
"21",20,1008,"Brazilian",2018,3719312,34961,1124,0.0093998567477,0.000302206429576,36085,0.009702063177276,4733,3329,2329,387.734063128992,1183.00231964806,0.674425239492078,0,11,52,20,6
"22",21,1007,"Mexican",2018,3756671,34827,962,0.009270708028465,0.00025607778802,35789,0.009526785816485,2585,1880,1281,284.575992714856,598.38876341964,0.689277717513267,0,16,36,20,131
"23",22,1006,"United States",2018,5097361,57738,961,0.011327037657329,0.000188528927027,58699,0.011515566584356,5767,4570,3047,999.531965492738,1180.09252195813,0.715334587282859,0,12,31,20,6
"24",23,1005,"Japanese",2018,4545206,40469,1649,0.008903666852504,0.000362799837895,42118,0.009266466690399,4826,3358,2318,455.086392611884,1169.94021980473,0.701046856089996,0,11,60,20,131
"25",24,1004,"Russian",2018,3326999,30096,5515,0.009045990094977,0.001657650032356,35611,0.010703640127334,6769,5068,3678,710.562548789958,1814.61963410582,0.686563943147302,0,13,33,20,131
"26",25,1003,"Singapore",2018,3668367,34270,1267,0.009342031481583,0.000345385289967,35537,0.00968741677155,4255,3026,2120,415.55722997242,1129.74037281038,0.728913963576794,0,13,13,20,131
"27",26,1002,"Italian",2018,4262763,33909,2279,0.00795469980386,0.000534629769471,36188,0.008489329573331,6877,4638,3429,672.501097923595,1699.70900259519,0.691808136634231,0,12,44,20,131
"28",27,1001,"Belgian",2018,5019537,53818,1053,0.010721706005952,0.000209780304438,54871,0.010931486310391,3512,2583,1667,397.999135723596,825.085876701636,0.733704266601819,0,11,30,20,6
"29",28,1000,"Hungarian",2018,2956822,28924,932,0.009782124186035,0.000315203282443,29856,0.010097327468478,2839,2035,1376,268.648255352932,721.11273128661,0.719303042615946,0,14,21,20,6
"30",29,999,"German",2018,5227102,41866,2767,0.008009409420363,0.000529356419676,44633,0.008538765840039,6376,4452,3111,649.455906145416,1551.86052314838,0.707591266246799,1,7,66,20,131
"31",30,998,"British",2018,8192091,63494,2165,0.007750646324607,0.000264279290843,65659,0.00801492561545,5856,4082,2845,658.348229220158,1388.87393902939,0.719585999384726,0,6,33,20,131
"32",31,997,"Austrian",2018,4480473,44045,1206,0.009830435313414,0.000269168009717,45251,0.010099603323131,3814,2744,1857,497.437903908644,865.278065727865,0.733826585695481,0,17,30,20,131
"33",32,996,"French",2018,4724204,37904,1296,0.008023362242613,0.000274331929781,39200,0.008297694172394,2544,1816,1214,230.449891475341,662.972336338491,0.735932642350768,0,10,52,20,131
"34",33,995,"Canadian",2018,4482282,40810,1186,0.009104737274451,0.000264597363575,41996,0.009369334638026,2866,2157,1454,274.152380024329,778.564034052557,0.724014039942838,0,14,15,20,131
"35",34,994,"Monaco",2018,6754329,59296,1605,0.008778962351405,0.0002376253807,60901,0.009016587732105,3209,2526,1694,363.43490873173,884.892209610854,0.736910931725256,0,7,4,20,131
"36",35,993,"Spanish",2018,5837976,38975,1978,0.006676115146756,0.000338816055427,40953,0.007014931202184,3210,2330,1574,275.402302099483,898.278102586558,0.745667347322771,0,15,13,20,131
"37",36,992,"Azerbaijan",2018,6538773,60371,1614,0.009232771958898,0.000246835300751,61985,0.009479607259649,5382,4345,2787,664.504849037566,1393.00976451845,0.738254256747762,0,7,58,20,131
"38",37,991,"Chinese",2018,6618261,54623,1679,0.00825337652897,0.000253692019701,56302,0.008507068548672,4910,3798,2515,563.746272339217,1244.55492361666,0.719006439743887,0,1,53,20,131
"39",38,990,"Bahrain",2018,7859472,57203,1889,0.00727822428784,0.000240346934247,59092,0.007518571222087,4589,3403,2197,483.985319206207,1121.97620056279,0.730979298939007,0,14,62,20,131
"40",39,989,"Australian",2018,7411860,66048,1800,0.00891112352365,0.000242854020448,67848,0.009153977544098,5074,3726,2363,567.661121526477,1148.06305018892,0.726078786168174,0,6,5,20,131
"41",40,1030,"Abu Dhabi",2019,4606317,62903,2029,0.013655812224821,0.000440482059745,64932,0.014096294284566,4098,3157,2123,458.472813026613,1047.60511281537,0.709410233557222,0,14,37,20,131
"42",41,1029,"Brazilian",2019,7421993,104308,2238,0.014053907083987,0.000301536258522,106546,0.014355443342509,11083,8859,5759,1389.86960258764,2653.67655883916,0.702126438865568,0,5,71,20,131
"43",42,1028,"United States",2019,3606515,51390,1902,0.014249212882797,0.000527378923975,53292,0.014776591806772,3408,2660,1737,372.741611179498,836.237313713978,0.696015500802231,0,13,61,20,131
"44",43,1027,"Mexican",2019,4969180,61329,2428,0.012341875319469,0.000488611803155,63757,0.012830487122624,4448,3520,2438,469.835631232587,1236.95422515062,0.700077873824121,0,12,46,20,131
"45",44,1026,"Japanese",2019,5638012,65625,1838,0.011639741100232,0.000326001434548,67463,0.01196574253478,5176,3828,2521,475.39199876288,1247.99430982573,0.683612181114085,0,15,58,20,131
"46",45,1025,"Russian",2019,5423189,62351,3530,0.011497109910792,0.000650908533706,65881,0.012148018444498,7042,5294,3721,650.690374610476,1833.51530623074,0.667617758893098,0,5,28,20,131
"47",46,1024,"Singapore",2019,5758154,77091,1563,0.013388144881155,0.000271441159788,78654,0.013659586040943,7056,4786,3134,666.902847917474,1492.92958276049,0.689161592430749,0,3,59,20,131
"48",47,1023,"Italian",2019,6836050,93409,2080,0.013664177412395,0.000304269278311,95489,0.013968446690706,8288,6256,4386,929.662786491174,2064.63655761603,0.68269478889813,0,12,45,20,131
"49",48,1022,"Belgian",2019,6230385,80073,1560,0.012852014763133,0.000250385810829,81633,0.013102400573961,5725,4520,2996,728.078432141944,1370.99114348618,0.700624023907918,0,10,63,20,131
"50",49,1021,"Hungarian",2019,6394980,71248,2635,0.01114123890927,0.000412041945401,73883,0.01155328085467,7162,5103,3503,816.513456404174,1594.3060137392,0.688215663757744,0,16,31,20,131
"51",50,1020,"German",2019,8554735,129899,2516,0.015184456327402,0.000294106129529,132415,0.015478562456932,13881,11132,7540,2030.1112771134,3279.72108080751,0.704221798132747,1,7,94,20,131
"52",51,1019,"British",2019,6135818,72850,2678,0.011872907573204,0.000436453623624,75528,0.012309361196828,8129,6593,4545,1228.61371569027,1945.98375402258,0.698481291465974,0,7,33,20,131
"53",52,1018,"Austrian",2019,6595473,82280,3345,0.012475223535901,0.000507166051624,85625,0.012982389587525,9683,7801,5367,1379.32777228036,2314.42634092814,0.68823441647261,0,15,50,20,131
"54",53,1017,"French",2019,3450288,40761,8101,0.011813796413517,0.002347919941756,48862,0.014161716355272,7012,5679,4077,675.102885307883,2225.03427497599,0.711340976277623,0,14,28,20,131
"55",54,1016,"Canadian",2019,2901241,38492,53695,0.013267425904984,0.018507597266136,92187,0.031775023171119,13464,10573,7443,1136.16766102414,3893.14590608593,0.67571054240361,0,15,30,20,131
"56",55,1015,"Monaco",2019,8984752,85006,2935,0.0094611403854,0.000326664553457,87941,0.009787804938856,6746,5436,3747,719.857217180795,1879.33342713066,0.693672443104205,0,9,2,20,131
"57",56,1014,"Spanishï¿½",2019,3422783,38822,2492,0.011342232329657,0.000728062515211,41314,0.012070294844868,5076,4141,2933,532.817196427472,1522.58308836709,0.700784277120546,0,4,26,20,131
"58",57,1013,"Azerbaijan",2019,5018633,55670,1577,0.011092662085472,0.00031422899423,57247,0.011406891079702,4668,3643,2544,495.743675465634,1271.2950217432,0.694590682865108,0,11,62,20,131
"59",58,1012,"Chinese",2019,5146969,50559,2209,0.009823062855051,0.000429184632742,52768,0.010252247487793,4608,3814,2678,491.117574654798,1429.42179017889,0.717154355800481,0,14,40,20,131
"60",59,1011,"Bahrain",2019,6810991,64404,1788,0.009455892688744,0.000262516864286,66192,0.00971840955303,5700,4603,3187,737.290675657826,1540.41134234078,0.714685289613621,0,9,73,20,131
"61",60,1010,"Australian",2019,5698749,62846,1531,0.011028034398427,0.00026865545403,64377,0.011296689852457,6300,4802,3177,694.5636828526,1497.16300263382,0.689873051774133,0,14,12,20,131
"62",61,1047,"Abu Dhabi",2020,3144499,61234,1704,0.01947337238778,0.000541898725361,62938,0.020015271113141,3645,3060,2037,373.660386690506,1163.60079880874,0.754669212321673,0,10,34,20,131
"63",62,1046,"Sakhir",2020,4935795,107262,1690,0.021731453595621,0.000342396716233,108952,0.022073850311855,10242,8260,5687,1405.60126590877,2650.10310370433,0.713153572993336,0,3,51,20,131
"64",63,1045,"Bahrain",2020,6541366,106708,1851,0.016312800720828,0.000282968419746,108559,0.016595769140574,6256,5053,3407,673.76777637977,1778.41754736723,0.719749141105666,0,11,54,20,131
"65",64,1044,"Turkish",2020,6553952,128281,3421,0.019573075909009,0.000521975138054,131702,0.020095051047063,9213,7329,4776,1293.82295451976,2122.53937283181,0.715318745257867,1,10,42,20,131
"66",65,1043,"Emilia Romagna",2020,3874867,74419,2300,0.019205562410271,0.000593568759908,76719,0.01979913117018,5937,4478,2868,525.371695929783,1533.27177427608,0.717797583753789,0,5,10,20,131
"67",66,1042,"Portuguese",2020,3606743,72285,1871,0.020041627584777,0.000518750573578,74156,0.020560378158355,5485,4266,2942,789.425101802823,1263.07183533004,0.697653615612801,0,16,69,20,131
"68",67,1041,"Eifel",2020,3683060,68271,1498,0.018536488680608,0.000406727015036,69769,0.018943215695644,4096,3087,2020,429.736010838799,991.556642977399,0.703610224661484,0,5,41,20,131
"69",68,1040,"Russian",2020,4166481,69756,1497,0.01674218603181,0.00035929601023,71253,0.01710148204204,4780,3593,2406,464.034312313953,1258.27647166159,0.715839893589171,0,10,31,20,131
"70",69,1039,"Tuscan",2020,5528575,96446,2087,0.017445001650516,0.000377493296193,98533,0.017822494946709,7398,6152,4014,851.453315323753,1989.69144634345,0.707808859408869,0,8,19,20,131
"71",70,1038,"Italian",2020,6727943,141545,2067,0.021038376811456,0.000307226146238,143612,0.021345602957695,12686,9796,6849,1962.63295017433,2902.35149148494,0.710320403220802,0,4,36,20,131
"72",71,1037,"Belgian",2020,3559143,61191,2909,0.01719262193174,0.000817331587969,64100,0.01800995351971,6658,5111,3587,660.373066663992,1889.38357833601,0.710832630331754,0,3,32,20,131
"73",72,1036,"Spanish",2020,3919305,59508,2680,0.015183304182757,0.000683794703398,62188,0.015867098886155,6213,4824,3509,594.409186564923,1842.69993427152,0.694530954926315,0,17,32,20,131
"74",73,1035,"70th Anniversary (Silverstone)",2020,4213682,73702,1234,0.017491115845951,0.000292855512115,74936,0.017783971358067,7012,4392,3031,664.240343356097,1430.47224485018,0.691096201981614,0,7,29,20,131
"75",74,1034,"British",2020,5016161,93937,2136,0.01872687100753,0.000425823652789,96073,0.019152694660319,8281,6706,4632,884.81456217192,2326.38123418388,0.693263341182167,0,4,26,20,131
"76",75,1033,"Hungarian",2020,4036379,64330,2235,0.015937551949408,0.000553714108611,66565,0.016491266058019,5493,4010,2837,538.215958824181,1465.6912814426,0.706347282434537,1,15,44,20,131
"77",76,1032,"Styrian",2020,4009593,69684,1619,0.0173793200457,0.000403781630704,71303,0.017783101676405,5439,4400,2907,578.446512760421,1492.01325717992,0.712232462999775,0,12,49,20,131
"78",77,1031,"Austrian",2020,6625082,127046,2279,0.019176517362351,0.000343995742241,129325,0.019520513104593,10667,8551,5568,1275.52525719404,2725.03681609506,0.718491751668301,0,9,29,20,131
"79",78,1052,"Bahrain",2021,7617323,127623,4373,0.016754311193053,0.000574086197999,131996,0.017328397391052,11733,8461,5598,1368.5917891818,2550.25607912805,0.700044278011762,0,9,75,20,131
"80",79,1053,"Emilia Romagna",2021,6908838,116369,1801,0.016843498139629,0.000260680594913,118170,0.017104178734543,7878,5737,3881,879.946545490378,1828.9151422768,0.697980336966549,1,7,41,20,131
"81",80,1054,"Portuguese",2021,4394582,80884,2027,0.01840539100192,0.000461249784394,82911,0.018866640786314,5820,4107,2755,562.922137744312,1409.42526312508,0.715915572003408,0,9,43,20,131
"82",81,1055,"Spanish",2021,4551311,79519,2461,0.017471669152031,0.000540723321258,81980,0.01801239247329,6807,4843,3354,680.209334277527,1663.01752058713,0.698636510096798,0,13,51,20,131
"83",82,1056,"Monaco",2021,5759717,110861,2080,0.019247647063215,0.000361128854074,112941,0.019608775917289,7955,6256,4266,877.461469104626,2212.57340736907,0.724340102314508,0,13,0,20,9
"84",83,1057,"Azerbaijan",2021,9261224,198235,2668,0.021404838064601,0.000288082871119,200903,0.021692920935721,14331,11686,7483,2131.43467341719,3249.04399377526,0.719026950045764,0,4,27,20,9
